VARIABLE,ITEMID,TABLE
BLOOD_PRESSURE_SYSTOLIC,CE1_1,"CE_Physical Measurements (2013-2018).csv"
BLOOD_PRESSURE_DIASTOLIC,CE1_2,"CE_Physical Measurements (2013-2018).csv"    
HEIGHT_CM,CE1_3,"CE_Physical Measurements (2013-2018).csv"   
WEIGHT_KG,CE1_4,"CE_Physical Measurements (2013-2018).csv"
BMI,CE1_5,"CE_Physical Measurements (2013-2018).csv"
HEARTRATE,CE1_6,"CE_Physical Measurements (2013-2018).csv"
LAB_ALBUMIN_SERUM,LAB1,"LAB_ALBUMIN, SERUM (2013-2018).csv"
LAB_ALT,LAB2,LAB_ALT (2013-2018).csv
LAB_AST,LAB3,LAB_AST (2013-2018).csv
LAB_CK,LAB4,LAB_CK (2013-2018).csv
LAB_CREATININE_SERUM,LAB5,"LAB_CREATININE, SERUM (2013-2018).csv"
LAB_GGT,LAB6,LAB_GGT (2013-2018).csv
GLUCOSE_(FASTING)_SERUM,LAB7_1,"LAB_GLUCOSE, FASTING (2013-2018).csv"
GLUCOSE_(FASTING)_PLASMA,LAB7_2,"LAB_GLUCOSE, FASTING (2013-2018).csv"
GLUCOSE_PLASMA,LAB7_3,"LAB_GLUCOSE, FASTING (2013-2018).csv"
GLUCOSE_SERUM,LAB7_4,"LAB_GLUCOSE, FASTING (2013-2018).csv"
GLUCOSE_PLASMA_FASTING,LAB7_5,"LAB_GLUCOSE, FASTING (2013-2018).csv"
Glycosylated Haemoglobin Alc,LAB8_1,LAB_HBA1C (2013-2018).csv
HbA1C (NGSP),LAB8_2,LAB_HBA1C (2013-2018).csv
HBA1c_blood,LAB8_3,LAB_HBA1C (2013-2018).csv
CHOLESTEROL_HDL_SERUM,LAB9_1,LAB_LIPID PANEL (2013-2018).csv
CHOLESTEROL_LDL_CALC,LAB9_2,LAB_LIPID PANEL (2013-2018).csv
CHOLESTEROL_TOTAL_SERUM,LAB9_3,LAB_LIPID PANEL (2013-2018).csv
LDL_CHOLESTEROL_DIRECT_SERUM,LAB9_4,LAB_LIPID PANEL (2013-2018).csv
TRIGLYCERIDES_SERUM,LAB9_5,LAB_LIPID PANEL (2013-2018).csv
LDL (CALCULATED),LAB9_6,LAB_LIPID PANEL (2013-2018).csv
LAB_MICROALB_CREATININE_RATIO_URINE,LAB10,"LAB_MICROALB CREATININE RATIO, URINE (2013-2018).csv"
LAB_NT-PROBNP_SERUM,LAB11,"LAB_NT-PROBNP, SERUM (2013-2018).csv"
LAB_PLATELET,LAB12,LAB_PLATELET (2013-2018).csv
LAB_POTASSIUM_SERUM,LAB13,"LAB_POTASSIUM, SERUM (2013-2018).csv"
Protein_(24-hour)_urine,LAB14_1,"LAB_PROTEIN CREATININE RATIO, URINE (2013-2018).csv"
Protein/Creatinine Ratio,LAB14_2,"LAB_PROTEIN CREATININE RATIO, URINE (2013-2018).csv"
Urine Protein/Cre Ratio,LAB14_3,"LAB_PROTEIN CREATININE RATIO, URINE (2013-2018).csv"
Protein Creatinine Ratio,LAB14_4,"LAB_PROTEIN CREATININE RATIO, URINE (2013-2018).csv"
LAB_UREA_SERUM,LAB15,"LAB_UREA, SERUM (2013-2018).csv"
CODES_SHPWKC_AC_Diagnosis codes,CODES1,CODES_SHPWKC_AC_Diagnosis codes (2013-2018).csv
CODES_SNOMED_Diagnosis codes,CODES2,CODES_SNOMED_Diagnosis codes (2013-2018).csv
OUTCOME_AMI,OUTCOME_LS1,OUTCOME_AMI (2011-2018).csv
OUTCOME_STROKE HAEMORRHAGIC,OUTCOME_LS2,OUTCOME_STROKE HAEMORRHAGIC (2011-2018).csv
OUTCOME_STROKE ISCHAEMIC,OUTCOME_LS3,OUTCOME_STROKE ISCHAEMIC (2011-2018).csv
MEDS_Anti-hypertensive_Dispensed,MEDS_LS1_1,MEDS_Anti-hypertensive_Dispensed (2013-2018).csv
MEDS_Anti-lipids_Dispensed,MEDS_LS1_2,MEDS_Anti-lipids_Dispensed (2013-2018).csv
MEDS_Anti-Platelet_Dispensed,MEDS_LS1_3,MEDS_Anti-Platelet_Dispensed (2013-2018).csv
MEDS_GLP-1 RA_Dispensed,MEDS_LS1_4,MEDS_GLP-1 RA_Dispensed (2013-2018).csv
MEDS_Insulin_Dispensed,MEDS_LS1_5,MEDS_Insulin_Dispensed (2013-2018).csv
MEDS_Oral DM_Dispensed,MEDS_LS1_6,MEDS_Oral DM_Dispensed (2013-2018).csv
MEDS_Anti-hypertensive_Prescribed,MEDS_LS2_1,MEDS_Anti-hypertensive_Prescribed (2013-2018).csv
MEDS_Anti-lipids_Prescribed,MEDS_LS2_2,MEDS_Anti-lipids_Prescribed (2013-2018).csv
MEDS_Anti-Platelet_Prescribed,MEDS_LS2_3,MEDS_Anti-Platelet_Prescribed (2013-2018).csv
MEDS_DM_Prescribed,MEDS_LS2_4,MEDS_DM_Prescribed (2013-2018).csv
VISITS_Admissions,VISITS_LS_1,VISITS_Admissions (2011-2018).csv
VISITS_Admissions_CGH,VISITS_LS_2,VISITS_Admissions_CGH (2011-2018).csv
OUTCOME_CABG,OUTCOME_1,OUTCOME_CABG (2011-2018).csv
OUTCOME_PCI,OUTCOME_2,OUTCOME_PCI (2011-2018).csv
OUTCOME_HOSPITALISATION_HF,OUTCOME_3,OUTCOME_HOSPITALISATION_HF (2011-2018).csv
SURGERY_Bariatric surgery,SURGERY_1,SURGERY_Bariatric surgery (2013-2018).csv
SURGERY_LL bypass & revascularisation,SURGERY_2,SURGERY_LL bypass & revascularisation (2014-2018).csv
SURGERY_Lower limp amputations,SURGERY_3,SURGERY_Lower limp amputations (2013-2018).csv
VISITS_Emergency department,VISITS_1,VISITS_Emergency department (2011-2018).csv
VISITS_Emergency department_CGH,VISITS_2,VISITS_Emergency department_CGH (2011-2018).csv
VISITS_Outpatient visits,VISITS_3,VISITS_Outpatient visits (2013-2018).csv
